team,nba_team_imageURL
Atlanta Hawks,https://content.sportslogos.net/logos/6/220/full/8190_atlanta_hawks-primary-2021.png
Boston Celtics,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
Brooklyn Nets,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
Charlotte Hornets,https://content.sportslogos.net/logos/6/5120/full/1926_charlotte__hornets_-primary-2015.png
Chicago Bulls,https://content.sportslogos.net/logos/6/221/full/hj3gmh82w9hffmeh3fjm5h874.png
Cleveland Cavaliers,https://content.sportslogos.net/logos/6/222/full/6921_cleveland_cavaliers-primary-2018.png
Dallas Mavericks,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
Denver Nuggets,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
Detroit Pistons,https://content.sportslogos.net/logos/6/223/full/2164_detroit_pistons-primary-2018.png
Golden State Warriors,https://content.sportslogos.net/logos/6/235/full/3152_golden_state_warriors-primary-2020.png
Houston Rockets,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
Indiana Pacers,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png
Los Angeles Clippers,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
Los Angeles Lakers,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
Memphis Grizzlies,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png
Miami Heat,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
Milwaukee Bucks,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
Minnesota Timberwolves,https://content.sportslogos.net/logos/6/232/full/9669_minnesota_timberwolves-primary-2018.png
New Orleans Pelicans,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png
New York Knicks,https://content.sportslogos.net/logos/6/216/full/2nn48xofg0hms8k326cqdmuis.gif
Oklahoma City Thunder,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
Orlando Magic,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif
Philadelphia 76ers,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png
Phoenix Suns,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png
Portland Trail Blazers,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
Sacramento Kings,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png
San Antonio Spurs,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png
Toronto Raptors,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
Utah Jazz,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
Washington Wizards,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png
